0.0037969,0.0056904,0.001483,0.0010209,0.00042751,0.0014449,0.0041631,0.0016503,-4.1741e-05,0.0021043,0.0046279,0.0046279,0.0036013,-0.0018929,0.0036482,0.0049223,0.0037869,0.00095974,0.0032746,-0.00049321,0.0069319
0.0037969,0.0056904,0.001483,0.0010209,0.00042751,0.0014449,0.0041631,0.0016503,-4.1741e-05,0.0021043,0.0046279,0.0046279,0.0036013,-0.0018929,0.0036482,0.0049223,0.0037869,0.00095974,0.0032746,-0.00049321,0.0069319
0.0061195,0.0053081,0.0024766,0.0021782,0.0004387,0.0012754,0.0041426,0.0018225,-8.7648e-05,0.0021845,0.0047727,0.0047727,0.0036897,-0.0020806,0.0039271,0.0051833,0.003887,0.00089748,0.0034597,-0.00054467,0.0072257
0.0038691,0.0066623,0.00074877,0.00099872,0.00064478,0.0015717,0.0044714,0.001314,-0.00016898,0.0022668,0.0049189,0.0049189,0.0037958,-0.0021173,0.0039024,0.0052288,0.0040831,0.0011675,0.00353,-0.00052722,0.0073827
0.0059336,0.0054607,0.0027887,0.0021779,0.00047736,0.0017753,0.0045908,0.0026788,0.0004029,0.0026418,0.0052728,0.0052728,0.0042,-0.0019818,0.0038012,0.0051706,0.0045175,0.0014976,0.003636,-0.00067614,0.0075382
0.004178,0.0067424,0.0016449,0.0011339,0.00075691,0.0018143,0.0052729,0.0025338,0.00026407,0.0025084,0.0055263,0.0055263,0.0044901,-0.0017395,0.0037948,0.0051864,0.0044886,0.0013972,0.0037716,-0.0003505,0.0075441
0.0063354,0.0074653,0.0035962,0.0025704,0.001023,0.0024042,0.0055114,0.0034123,0.0005773,0.0026197,0.0056292,0.0056292,0.0051333,-0.0010301,0.0038782,0.005303,0.0047929,0.001871,0.0041328,0.00016987,0.0077096
0.0072297,0.0057829,0.0020314,0.0010273,0.00068358,0.0025442,0.0056379,0.0033571,0.0015741,0.0034651,0.0058616,0.0058616,0.0056937,-0.00036411,0.0044524,0.0055347,0.0048583,0.0019326,0.0044917,0.00059557,0.0079218
0.0055075,0.0089108,0.0047249,0.0031428,0.001582,0.0026673,0.0061547,0.0041598,0.0016005,0.0037353,0.0063615,0.0063615,0.0059324,0.0004111,0.0049545,0.006156,0.005584,0.002426,0.0044206,0.00092081,0.0082993
0.0062851,0.0068533,0.0036048,0.0031926,0.0022725,0.0035337,0.0063304,0.0046729,0.0025583,0.0042502,0.0069712,0.0069712,0.0062144,0.00058413,0.0053466,0.0069162,0.0061588,0.0030509,0.0048279,0.0012034,0.0082141
0.011145,0.010077,0.0056849,0.0034396,0.0017304,0.0036398,0.0068802,0.0054603,0.0032646,0.0053534,0.0076631,0.0076631,0.0068121,0.0017131,0.0058002,0.007382,0.0069767,0.0039042,0.0055947,0.0018458,0.0084922
0.0035851,0.0080761,0.005437,0.0053551,0.0034115,0.0043881,0.0072268,0.0059224,0.0039377,0.005863,0.0083525,0.0083525,0.0076511,0.0022252,0.006461,0.0078945,0.0075213,0.0051366,0.0063821,0.0030116,0.0088968
0.014165,0.011127,0.0079424,0.0057492,0.004373,0.0051039,0.0076917,0.0060406,0.0046636,0.0067674,0.0090274,0.0090274,0.0085726,0.0034883,0.0071535,0.0085292,0.0080511,0.0056997,0.0073315,0.0045722,0.0095647
0.0085972,0.010273,0.0075535,0.0070275,0.0054646,0.0059266,0.0083427,0.0071861,0.0051297,0.0075249,0.0096982,0.0096982,0.0096205,0.0047694,0.008268,0.0095681,0.0088325,0.0063746,0.0079296,0.0052788,0.010349
0.012214,0.012545,0.0092711,0.0084022,0.0075458,0.0079722,0.0093669,0.0080069,0.0059225,0.0078392,0.010401,0.010401,0.010429,0.0064037,0.0095256,0.010755,0.010187,0.0075534,0.0085332,0.0062844,0.011025
0.012571,0.013074,0.011653,0.010021,0.0087322,0.0088419,0.01055,0.0091753,0.0074281,0.0089163,0.011268,0.011268,0.01145,0.0081116,0.010418,0.012046,0.011416,0.0090266,0.010197,0.0077566,0.011918
0.015874,0.015409,0.012762,0.012042,0.010817,0.011507,0.012441,0.010974,0.0089449,0.010235,0.012234,0.012234,0.012086,0.0092057,0.01181,0.013081,0.012637,0.011041,0.011708,0.0098612,0.013098
0.012666,0.014391,0.014427,0.013525,0.012895,0.012489,0.014066,0.012678,0.01133,0.012113,0.013494,0.013494,0.013197,0.010621,0.012668,0.014354,0.013749,0.012641,0.013459,0.011986,0.01465
0.029209,0.023883,0.0204,0.018121,0.016427,0.01643,0.016224,0.015962,0.014365,0.015041,0.015829,0.015829,0.014998,0.012786,0.013979,0.01533,0.014956,0.014309,0.014994,0.014031,0.016158
-0.0012204,0.010587,0.014979,0.016699,0.017605,0.017588,0.018464,0.017713,0.017372,0.017225,0.01821,0.01821,0.017416,0.016167,0.016388,0.017264,0.016629,0.015908,0.016531,0.016078,0.017612
0.069087,0.044815,0.038434,0.031711,0.028089,0.025947,0.02368,0.023169,0.022351,0.021999,0.021309,0.021309,0.02065,0.020577,0.019922,0.020271,0.019734,0.019248,0.019285,0.018957,0.019223
-0.062417,-0.014046,0.0017365,0.013822,0.020384,0.022824,0.023728,0.024987,0.025966,0.025014,0.024703,0.024703,0.024448,0.026099,0.024036,0.02406,0.02381,0.024337,0.023631,0.024228,0.022524
0.22174,0.11701,0.093952,0.069928,0.058392,0.048979,0.039672,0.039811,0.039782,0.03629,0.032537,0.032537,0.031389,0.035378,0.030898,0.029483,0.029668,0.031372,0.029793,0.031913,0.02731
-0.37537,-0.14497,-0.081577,-0.029628,-0.0032528,0.014727,0.023789,0.029999,0.035364,0.035746,0.034624,0.034624,0.036766,0.044093,0.038185,0.036429,0.037228,0.041026,0.038332,0.042656,0.034078
1.0031,0.46294,0.34618,0.24125,0.18822,0.1393,0.099237,0.097351,0.097537,0.081169,0.066224,0.066224,0.063022,0.078057,0.061959,0.056052,0.057009,0.063895,0.057637,0.065808,0.048022
-2.0339,-0.89262,-0.62752,-0.38888,-0.25369,-0.1399,-0.062394,-0.036625,-0.013804,0.0099494,0.024738,0.024738,0.042454,0.060685,0.056337,0.056177,0.062005,0.074419,0.070897,0.086448,0.062805
3.0193,1.4771,1.1912,0.88796,0.7291,0.55042,0.38952,0.39318,0.40753,0.33436,0.25949,0.25949,0.25258,0.33966,0.25697,0.22345,0.23487,0.27782,0.24444,0.29797,0.19102
-2.0339,-0.89262,-0.62752,-0.38888,-0.25369,-0.1399,-0.062394,-0.036625,-0.013804,0.0099494,0.024738,0.024738,0.042454,0.060685,0.056337,0.056177,0.062005,0.074419,0.070897,0.086448,0.062805
1.0031,0.46294,0.34618,0.24125,0.18822,0.1393,0.099237,0.097351,0.097537,0.081169,0.066224,0.066224,0.063022,0.078057,0.061959,0.056052,0.057009,0.063895,0.057637,0.065808,0.048022
-0.37537,-0.14497,-0.081577,-0.029628,-0.0032528,0.014727,0.023789,0.029999,0.035364,0.035746,0.034624,0.034624,0.036766,0.044093,0.038185,0.036429,0.037228,0.041026,0.038332,0.042656,0.034078
0.22174,0.11701,0.093952,0.069928,0.058392,0.048979,0.039672,0.039811,0.039782,0.03629,0.032537,0.032537,0.031389,0.035378,0.030898,0.029483,0.029668,0.031372,0.029793,0.031913,0.02731
-0.062417,-0.014046,0.0017365,0.013822,0.020384,0.022824,0.023728,0.024987,0.025966,0.025014,0.024703,0.024703,0.024448,0.026099,0.024036,0.02406,0.02381,0.024337,0.023631,0.024228,0.022524
0.069087,0.044815,0.038434,0.031711,0.028089,0.025947,0.02368,0.023169,0.022351,0.021999,0.021309,0.021309,0.02065,0.020577,0.019922,0.020271,0.019734,0.019248,0.019285,0.018957,0.019223
-0.0012204,0.010587,0.014979,0.016699,0.017605,0.017588,0.018464,0.017713,0.017372,0.017225,0.01821,0.01821,0.017416,0.016167,0.016388,0.017264,0.016629,0.015908,0.016531,0.016078,0.017612
0.029209,0.023883,0.0204,0.018121,0.016427,0.01643,0.016224,0.015962,0.014365,0.015041,0.015829,0.015829,0.014998,0.012786,0.013979,0.01533,0.014956,0.014309,0.014994,0.014031,0.016158
0.012666,0.014391,0.014427,0.013525,0.012895,0.012489,0.014066,0.012678,0.01133,0.012113,0.013494,0.013494,0.013197,0.010621,0.012668,0.014354,0.013749,0.012641,0.013459,0.011986,0.01465
0.015874,0.015409,0.012762,0.012042,0.010817,0.011507,0.012441,0.010974,0.0089449,0.010235,0.012234,0.012234,0.012086,0.0092057,0.01181,0.013081,0.012637,0.011041,0.011708,0.0098612,0.013098
0.012571,0.013074,0.011653,0.010021,0.0087322,0.0088419,0.01055,0.0091753,0.0074281,0.0089163,0.011268,0.011268,0.01145,0.0081116,0.010418,0.012046,0.011416,0.0090266,0.010197,0.0077566,0.011918
0.012214,0.012545,0.0092711,0.0084022,0.0075458,0.0079722,0.0093669,0.0080069,0.0059225,0.0078392,0.010401,0.010401,0.010429,0.0064037,0.0095256,0.010755,0.010187,0.0075534,0.0085332,0.0062844,0.011025
0.0085972,0.010273,0.0075535,0.0070275,0.0054646,0.0059266,0.0083427,0.0071861,0.0051297,0.0075249,0.0096982,0.0096982,0.0096205,0.0047694,0.008268,0.0095681,0.0088325,0.0063746,0.0079296,0.0052788,0.010349
0.014165,0.011127,0.0079424,0.0057492,0.004373,0.0051039,0.0076917,0.0060406,0.0046636,0.0067674,0.0090274,0.0090274,0.0085726,0.0034883,0.0071535,0.0085292,0.0080511,0.0056997,0.0073315,0.0045722,0.0095647
0.0035851,0.0080761,0.005437,0.0053551,0.0034115,0.0043881,0.0072268,0.0059224,0.0039377,0.005863,0.0083525,0.0083525,0.0076511,0.0022252,0.006461,0.0078945,0.0075213,0.0051366,0.0063821,0.0030116,0.0088968
0.011145,0.010077,0.0056849,0.0034396,0.0017304,0.0036398,0.0068802,0.0054603,0.0032646,0.0053534,0.0076631,0.0076631,0.0068121,0.0017131,0.0058002,0.007382,0.0069767,0.0039042,0.0055947,0.0018458,0.0084922
0.0062851,0.0068533,0.0036048,0.0031926,0.0022725,0.0035337,0.0063304,0.0046729,0.0025583,0.0042502,0.0069712,0.0069712,0.0062144,0.00058413,0.0053466,0.0069162,0.0061588,0.0030509,0.0048279,0.0012034,0.0082141
0.0055075,0.0089108,0.0047249,0.0031428,0.001582,0.0026673,0.0061547,0.0041598,0.0016005,0.0037353,0.0063615,0.0063615,0.0059324,0.0004111,0.0049545,0.006156,0.005584,0.002426,0.0044206,0.00092081,0.0082993
0.0072297,0.0057829,0.0020314,0.0010273,0.00068358,0.0025442,0.0056379,0.0033571,0.0015741,0.0034651,0.0058616,0.0058616,0.0056937,-0.00036411,0.0044524,0.0055347,0.0048583,0.0019326,0.0044917,0.00059557,0.0079218
0.0063354,0.0074653,0.0035962,0.0025704,0.001023,0.0024042,0.0055114,0.0034123,0.0005773,0.0026197,0.0056292,0.0056292,0.0051333,-0.0010301,0.0038782,0.005303,0.0047929,0.001871,0.0041328,0.00016987,0.0077096
0.004178,0.0067424,0.0016449,0.0011339,0.00075691,0.0018143,0.0052729,0.0025338,0.00026407,0.0025084,0.0055263,0.0055263,0.0044901,-0.0017395,0.0037948,0.0051864,0.0044886,0.0013972,0.0037716,-0.0003505,0.0075441
0.0059336,0.0054607,0.0027887,0.0021779,0.00047736,0.0017753,0.0045908,0.0026788,0.0004029,0.0026418,0.0052728,0.0052728,0.0042,-0.0019818,0.0038012,0.0051706,0.0045175,0.0014976,0.003636,-0.00067614,0.0075382
0.0038691,0.0066623,0.00074877,0.00099872,0.00064478,0.0015717,0.0044714,0.001314,-0.00016898,0.0022668,0.0049189,0.0049189,0.0037958,-0.0021173,0.0039024,0.0052288,0.0040831,0.0011675,0.00353,-0.00052722,0.0073827
0.0061195,0.0053081,0.0024766,0.0021782,0.0004387,0.0012754,0.0041426,0.0018225,-8.7648e-05,0.0021845,0.0047727,0.0047727,0.0036897,-0.0020806,0.0039271,0.0051833,0.003887,0.00089748,0.0034597,-0.00054467,0.0072257
